Model,Concept,MP Index,Chunk ID,Score
LaBSE,carbonate pump,3,1662,0.4455994963645935
LaBSE,cascading impacts,5,2094,0.5832037329673767
LaBSE,cascading impacts,0,244,0.5770975351333618
LaBSE,cascading impacts,2,1101,0.5700392127037048
LaBSE,cascading impacts,0,723,0.5591350197792053
LaBSE,cascading impacts,0,245,0.5447753071784973
LaBSE,Central Pacific El Niño,2,1021,0.4492349922657013
LaBSE,Central Pacific El Niño,2,1103,0.4325776696205139
LaBSE,Central Pacific El Niño,2,1112,0.41545867919921875
LaBSE,Central Pacific El Niño,4,1768,0.4132497310638428
LaBSE,Central Pacific El Niño,0,244,0.4113594889640808
LaBSE,chaotic,0,244,0.5942841172218323
LaBSE,chaotic,10,2589,0.57030189037323
LaBSE,chaotic,0,716,0.5598254203796387
LaBSE,chaotic,3,1360,0.5577898025512695
LaBSE,chaotic,3,1659,0.5543892979621887
LaBSE,charcoal,0,521,0.43827852606773376
LaBSE,charcoal,0,443,0.4294702410697937
LaBSE,charcoal,0,618,0.4248378872871399
LaBSE,charcoal,0,519,0.4236263334751129
LaBSE,charcoal,0,664,0.4122229516506195
LaBSE,chlorofluorocarbons,4,1772,0.5810983180999756
LaBSE,chlorofluorocarbons,9,2481,0.5294296145439148
LaBSE,chlorofluorocarbons,4,1808,0.5277016162872314
LaBSE,chlorofluorocarbons,5,2083,0.5225608348846436
LaBSE,chlorofluorocarbons,0,31,0.5220155119895935
LaBSE,choice architecture,9,2438,0.4045090079307556
LaBSE,circular economy,0,234,0.5017180442810059
LaBSE,circular economy,0,30,0.47683513164520264
LaBSE,circular economy,3,1392,0.47634997963905334
LaBSE,circular economy,2,995,0.47306129336357117
LaBSE,circular economy,0,240,0.453517884016037
LaBSE,cirrus cloud thinning,0,483,0.5599894523620605
LaBSE,cirrus cloud thinning,3,1663,0.5286804437637329
LaBSE,cirrus cloud thinning,3,1664,0.5255924463272095
LaBSE,cirrus cloud thinning,4,1772,0.5184246897697449
LaBSE,cirrus cloud thinning,5,2077,0.5084208250045776
LaBSE,cities,5,1892,0.6711929440498352
LaBSE,cities,3,1387,0.6609827876091003
LaBSE,cities,8,2327,0.658460795879364
LaBSE,cities,0,326,0.6533246636390686
LaBSE,cities,0,109,0.6464808583259583
LaBSE,citizen science,2,1188,0.41791582107543945
LaBSE,city region,0,326,0.5862163305282593
LaBSE,city region,0,17,0.5836824178695679
LaBSE,city region,9,2426,0.5719367861747742
LaBSE,city region,1,904,0.5675778388977051
LaBSE,city region,0,234,0.56483393907547
LaBSE,Clausius–Clapeyron equation/relationship,9,2484,0.47864872217178345
LaBSE,Clausius–Clapeyron equation/relationship,0,620,0.4637369215488434
LaBSE,Clausius–Clapeyron equation/relationship,0,452,0.4621385931968689
LaBSE,Clausius–Clapeyron equation/relationship,2,1101,0.4596760869026184
LaBSE,Clausius–Clapeyron equation/relationship,10,2605,0.4511305093765259
LaBSE,climate,0,244,0.5613689422607422
LaBSE,climate,2,1112,0.5574709177017212
LaBSE,climate,4,1768,0.5570653676986694
LaBSE,climate,3,1360,0.53348308801651
LaBSE,climate,2,1101,0.5332376956939697
LaBSE,climate–carbon cycle feedback,9,2484,0.6289452314376831
LaBSE,climate–carbon cycle feedback,4,1775,0.6065368056297302
LaBSE,climate–carbon cycle feedback,4,1768,0.5721213221549988
LaBSE,climate–carbon cycle feedback,0,244,0.568479597568512
LaBSE,climate–carbon cycle feedback,4,1772,0.5655838847160339
LaBSE,climate change,4,1768,0.6605549454689026
LaBSE,climate change,0,244,0.6404651403427124
LaBSE,climate change,4,1772,0.6282017827033997
LaBSE,climate change,3,1359,0.6176413893699646
LaBSE,climate change,1,963,0.616564929485321
LaBSE,climate change commitment,9,2477,0.6327061653137207
LaBSE,climate change commitment,9,2484,0.6318426132202148
LaBSE,climate change commitment,4,1828,0.6204472780227661
LaBSE,climate change commitment,0,235,0.6179496645927429
LaBSE,climate change commitment,4,1775,0.6109384894371033
LaBSE,climate extreme,4,1768,0.6621428728103638
LaBSE,climate extreme,2,1101,0.6454825401306152
LaBSE,climate extreme,0,244,0.6382994651794434
LaBSE,climate extreme,2,1112,0.6293836832046509
LaBSE,climate extreme,10,2589,0.6292205452919006
LaBSE,climate feedback,3,1659,0.5744885206222534
LaBSE,climate feedback,0,244,0.5596209168434143
LaBSE,climate feedback,1,963,0.5497707724571228
LaBSE,climate feedback,1,962,0.5389987826347351
LaBSE,climate feedback,0,487,0.5349411964416504
LaBSE,climate feedback parameter,9,2484,0.5284436941146851
LaBSE,climate feedback parameter,9,2480,0.49996039271354675
LaBSE,climate feedback parameter,0,716,0.4983808696269989
LaBSE,climate feedback parameter,9,2481,0.4902825951576233
LaBSE,climate feedback parameter,3,1646,0.48899275064468384
LaBSE,climate finance,0,254,0.6206385493278503
LaBSE,climate finance,3,1644,0.6148363351821899
LaBSE,climate finance,4,1772,0.6031748056411743
LaBSE,climate finance,0,245,0.6026136875152588
LaBSE,climate finance,4,1773,0.601108193397522
LaBSE,climate forecast,2,1108,0.6079296469688416
LaBSE,climate forecast,3,1395,0.5893923044204712
LaBSE,climate forecast,0,244,0.5778921842575073
LaBSE,climate forecast,2,1112,0.5774556994438171
LaBSE,climate forecast,10,2589,0.5742611289024353
LaBSE,climate governance,5,1891,0.48577985167503357
LaBSE,climate governance,3,1392,0.4825323820114136
LaBSE,climate governance,0,235,0.4805707335472107
LaBSE,climate governance,0,406,0.47717738151550293
LaBSE,climate governance,3,1388,0.46490874886512756
LaBSE,climate index,4,1768,0.6344090104103088
LaBSE,climate index,0,278,0.6286694407463074
LaBSE,climate index,4,1772,0.6177435517311096
LaBSE,climate index,5,2059,0.6170409321784973
LaBSE,climate index,4,1762,0.6162501573562622
LaBSE,climate information,0,235,0.5528533458709717
LaBSE,climate information,2,994,0.53706294298172
LaBSE,climate information,0,191,0.5351547598838806
LaBSE,climate information,0,553,0.5252625942230225
LaBSE,climate information,0,31,0.5242987871170044
LaBSE,climate justice,4,1813,0.5748347043991089
LaBSE,climate justice,4,1774,0.5705286264419556
LaBSE,climate justice,0,191,0.562075138092041
LaBSE,climate justice,0,188,0.5619813799858093
LaBSE,climate justice,4,1707,0.5550256371498108
LaBSE,climate literacy,9,2484,0.43290239572525024
LaBSE,climate literacy,9,2486,0.4233873188495636
LaBSE,climate literacy,2,994,0.41469326615333557
LaBSE,climate literacy,0,9,0.40793365240097046
LaBSE,climate metrics,4,1775,0.589952290058136
LaBSE,climate metrics,4,1774,0.5412415862083435
LaBSE,climate metrics,9,2484,0.5397305488586426
LaBSE,climate metrics,1,785,0.5380374789237976
LaBSE,climate metrics,5,1889,0.5349209308624268
LaBSE,climate model,0,31,0.6441740989685059
LaBSE,climate model,4,1824,0.6374164819717407
LaBSE,climate model,0,282,0.636294960975647
LaBSE,climate model,8,2327,0.6351141333580017
LaBSE,climate model,0,235,0.6350261569023132
LaBSE,climate pattern,0,654,0.5219346284866333
LaBSE,climate pattern,9,2477,0.5121639966964722
LaBSE,climate pattern,9,2475,0.506111741065979
LaBSE,climate pattern,9,2481,0.4991338551044464
LaBSE,climate pattern,2,1019,0.4982074499130249
LaBSE,climate prediction,2,1108,0.6046245694160461
LaBSE,climate prediction,3,1395,0.5899369120597839
LaBSE,climate prediction,2,1112,0.5738751888275146
LaBSE,climate prediction,0,244,0.5725123882293701
LaBSE,climate prediction,10,2589,0.5719155669212341
LaBSE,climate projection,0,235,0.6455796360969543
LaBSE,climate projection,0,31,0.6114720702171326
LaBSE,climate projection,3,1664,0.6052044630050659
LaBSE,climate projection,4,1828,0.6018129587173462
LaBSE,climate projection,4,1824,0.6003263592720032
LaBSE,climate refugium,9,2481,0.47163233160972595
LaBSE,climate refugium,10,2552,0.47154542803764343
LaBSE,climate refugium,9,2435,0.46943527460098267
LaBSE,climate refugium,9,2434,0.4578072428703308
LaBSE,climate refugium,9,2513,0.4548313319683075
LaBSE,climate resilient development,2,1249,0.4765589237213135
LaBSE,climate resilient development,0,701,0.46992313861846924
LaBSE,climate resilient development,4,1792,0.4666717052459717
LaBSE,climate resilient development,2,994,0.4602412283420563
LaBSE,climate resilient development,9,2477,0.45815134048461914
LaBSE,climate resilient development pathways,4,1774,0.6369215250015259
LaBSE,climate resilient development pathways,4,1775,0.6250060200691223
LaBSE,climate resilient development pathways,5,1889,0.6151549220085144
LaBSE,climate resilient development pathways,5,1890,0.6133483052253723
LaBSE,climate resilient development pathways,5,2001,0.6113911867141724
LaBSE,climate-resilient pathways,4,1774,0.4853869676589966
LaBSE,climate-resilient pathways,0,241,0.4501716196537018
LaBSE,climate-resilient pathways,3,1395,0.43972504138946533
LaBSE,climate-resilient pathways,0,235,0.43430399894714355
LaBSE,climate-resilient pathways,0,716,0.4340824484825134
LaBSE,climate response,9,2484,0.4212058484554291
LaBSE,climate response,9,2481,0.40727290511131287
LaBSE,climate sensitivity,9,2484,0.4819970428943634
LaBSE,climate sensitivity,0,452,0.41503506898880005
LaBSE,climate sensitivity,9,2480,0.4024313688278198
LaBSE,climate sensitivity,5,2092,0.4024101495742798
LaBSE,climate sensitivity,1,957,0.40076160430908203
LaBSE,climate services,4,1837,0.5952382683753967
LaBSE,climate services,0,191,0.5632254481315613
LaBSE,climate services,4,1798,0.5408046245574951
LaBSE,climate services,4,1816,0.5393365621566772
LaBSE,climate services,4,1707,0.5381119847297668
LaBSE,climate simulation ensemble,10,2589,0.6561309099197388
LaBSE,climate simulation ensemble,0,278,0.6130850315093994
LaBSE,climate simulation ensemble,4,1828,0.6090936064720154
LaBSE,climate simulation ensemble,8,2327,0.6027300357818604
LaBSE,climate simulation ensemble,0,132,0.5950861573219299
LaBSE,climate-smart agriculture,0,234,0.6013338565826416
LaBSE,climate-smart agriculture,0,465,0.5835870504379272
LaBSE,climate-smart agriculture,0,464,0.5706092715263367
LaBSE,climate-smart agriculture,9,2453,0.5698782801628113
LaBSE,climate-smart agriculture,9,2461,0.5646382570266724
LaBSE,climate system,4,1813,0.5318642854690552
LaBSE,climate system,4,1814,0.5312421321868896
LaBSE,climate system,9,2484,0.5263850688934326
LaBSE,climate system,0,323,0.5250750184059143
LaBSE,climate system,2,1250,0.5247121453285217
LaBSE,climate threshold,9,2513,0.403543084859848
LaBSE,climate threshold,9,2477,0.4002544581890106
LaBSE,climate variability,0,452,0.5515005588531494
LaBSE,climate variability,10,2589,0.5486010313034058
LaBSE,climate variability,0,244,0.5403167605400085
LaBSE,climate variability,2,1103,0.5376760959625244
LaBSE,climate variability,1,963,0.5276854634284973
LaBSE,climate velocity,4,1768,0.5781049132347107
LaBSE,climate velocity,2,1112,0.5717441439628601
LaBSE,climate velocity,0,244,0.5707851052284241
LaBSE,climate velocity,2,1101,0.5691773891448975
LaBSE,climate velocity,9,2484,0.5680991411209106
LaBSE,climatic impact-driver,2,994,0.5467633008956909
LaBSE,climatic impact-driver,3,1395,0.5418738126754761
LaBSE,climatic impact-driver,9,2485,0.5371665358543396
LaBSE,climatic impact-driver,0,235,0.5297083854675293
LaBSE,climatic impact-driver,0,31,0.5266045331954956
LaBSE,cloud condensation nuclei,1,860,0.452622652053833
LaBSE,cloud condensation nuclei,3,1577,0.4191364049911499
LaBSE,cloud condensation nuclei,0,487,0.41903454065322876
LaBSE,cloud condensation nuclei,9,2480,0.4175884425640106
LaBSE,cloud condensation nuclei,3,1659,0.41580677032470703
LaBSE,cloud feedback,3,1664,0.5944522619247437
LaBSE,cloud feedback,4,1812,0.5570435523986816
LaBSE,cloud feedback,1,963,0.5476832389831543
LaBSE,cloud feedback,0,244,0.542879581451416
LaBSE,cloud feedback,4,1774,0.5398896932601929
LaBSE,co-benefits,2,1134,0.48498526215553284
LaBSE,co-benefits,4,1715,0.48135021328926086
LaBSE,co-benefits,9,2459,0.47709593176841736
LaBSE,co-benefits,5,1946,0.4525226652622223
LaBSE,co-benefits,10,2552,0.45198357105255127
LaBSE,coast,3,1282,0.6402665376663208
LaBSE,coast,4,1844,0.6353262066841125
LaBSE,coast,3,1529,0.6073977947235107
LaBSE,coast,3,1531,0.6061255931854248
LaBSE,coast,1,867,0.6046892404556274
LaBSE,coastal erosion,9,2453,0.4151596426963806
LaBSE,coastal erosion,1,924,0.405217707157135
LaBSE,coastal erosion,2,1103,0.40149781107902527
LaBSE,cold days/cold nights,2,1007,0.4291137754917145
LaBSE,cold days/cold nights,2,1109,0.41984719038009644
LaBSE,cold days/cold nights,1,950,0.4081769287586212
LaBSE,cold days/cold nights,0,605,0.40489715337753296
LaBSE,cold days/cold nights,1,818,0.4040881097316742
LaBSE,common era,2,1020,0.5015053749084473
LaBSE,common era,2,1209,0.497784286737442
LaBSE,common era,0,430,0.491394966840744
LaBSE,common era,5,1930,0.4903768002986908
LaBSE,common era,2,1022,0.48947614431381226
LaBSE,communicable disease,5,1994,0.4342600107192993
LaBSE,communicable disease,2,1134,0.4298792779445648
LaBSE,communicable disease,3,1395,0.4290207326412201
LaBSE,communicable disease,0,292,0.42456740140914917
LaBSE,communicable disease,5,2091,0.42354318499565125
LaBSE,community-based adaptation,2,1144,0.5652112364768982
LaBSE,community-based adaptation,0,518,0.5627694725990295
LaBSE,community-based adaptation,0,681,0.5609281659126282
LaBSE,community-based adaptation,2,1145,0.560190737247467
LaBSE,community-based adaptation,5,2003,0.550781786441803
LaBSE,compatible emissions,4,1775,0.5632360577583313
LaBSE,compatible emissions,9,2484,0.5493530631065369
LaBSE,compatible emissions,4,1808,0.5487315058708191
LaBSE,compatible emissions,4,1809,0.53904789686203
LaBSE,compatible emissions,4,1768,0.5300371646881104
LaBSE,compound risks,3,1395,0.447000652551651
LaBSE,compound risks,0,292,0.4411640763282776
LaBSE,compound risks,5,2094,0.4380587041378021
LaBSE,compound risks,5,2091,0.43722066283226013
LaBSE,compound risks,2,1101,0.4256328046321869
LaBSE,compound weather/climate events,9,2484,0.5576474666595459
LaBSE,compound weather/climate events,5,2092,0.5443612933158875
LaBSE,compound weather/climate events,0,243,0.5129997134208679
LaBSE,compound weather/climate events,5,2093,0.5091269612312317
LaBSE,compound weather/climate events,4,1797,0.5064371824264526
LaBSE,concentrations scenario,5,2077,0.5869118571281433
LaBSE,concentrations scenario,3,1664,0.5776458382606506
LaBSE,concentrations scenario,5,2058,0.5604225397109985
LaBSE,concentrations scenario,4,1775,0.5569957494735718
LaBSE,concentrations scenario,0,31,0.5482001900672913
LaBSE,Conference of the Parties,0,213,0.5430701375007629
LaBSE,Conference of the Parties,1,752,0.5174220204353333
LaBSE,Conference of the Parties,0,95,0.504298210144043
LaBSE,Conference of the Parties,5,1927,0.4997594952583313
LaBSE,Conference of the Parties,0,354,0.474296510219574
LaBSE,confidence,8,2384,0.4687959849834442
LaBSE,confidence,2,1188,0.46556487679481506
LaBSE,confidence,0,188,0.46512800455093384
LaBSE,confidence,4,1837,0.4647340774536133
LaBSE,confidence,0,191,0.4574102759361267
LaBSE,conservation agriculture,9,2453,0.6202272772789001
LaBSE,conservation agriculture,5,2088,0.609568178653717
LaBSE,conservation agriculture,0,234,0.6012974381446838
LaBSE,conservation agriculture,0,464,0.5971072912216187
LaBSE,conservation agriculture,4,1784,0.5934578776359558
LaBSE,constant composition commitment,0,244,0.5485056042671204
LaBSE,constant composition commitment,9,2484,0.5477885007858276
LaBSE,constant composition commitment,9,2477,0.545150101184845
LaBSE,constant composition commitment,10,2605,0.5315666794776917
LaBSE,constant composition commitment,1,963,0.5284186005592346
LaBSE,constant emissions commitment,9,2484,0.44927823543548584
LaBSE,constant emissions commitment,9,2477,0.4203985333442688
LaBSE,constant emissions commitment,9,2475,0.4166744649410248
LaBSE,constant emissions commitment,9,2433,0.4056945741176605
LaBSE,constant emissions commitment,9,2478,0.4027264714241028
LaBSE,consumption-based emissions,2,1188,0.45040830969810486
LaBSE,consumption-based emissions,4,1803,0.4044665992259979
LaBSE,convection,0,244,0.5894637703895569
LaBSE,convection,4,1768,0.5679650902748108
LaBSE,convection,2,1103,0.5630636215209961
LaBSE,convection,0,245,0.5548575520515442
LaBSE,convection,3,1662,0.5537343621253967
LaBSE,coping,0,188,0.5775343179702759
LaBSE,coping,0,191,0.5523504614830017
LaBSE,coping,0,406,0.5504452586174011
LaBSE,coping,1,788,0.5433971881866455
LaBSE,coping,0,178,0.5423357486724854
LaBSE,coping capacity,0,188,0.6096653342247009
LaBSE,coping capacity,0,191,0.5765581727027893
LaBSE,coping capacity,0,553,0.5673518180847168
LaBSE,coping capacity,0,673,0.5670841932296753
LaBSE,coping capacity,1,788,0.549170732498169
LaBSE,coral reef,4,1768,0.6098085641860962
LaBSE,coral reef,0,596,0.6016249656677246
LaBSE,coral reef,4,1844,0.5839822888374329
LaBSE,coral reef,2,1101,0.5790942311286926
LaBSE,coral reef,4,1807,0.5788140892982483
LaBSE,cosmogenic radioisotopes,2,1014,0.46659281849861145
LaBSE,cosmogenic radioisotopes,2,1019,0.45544013381004333
LaBSE,cosmogenic radioisotopes,2,1020,0.45203548669815063
LaBSE,cosmogenic radioisotopes,2,1018,0.450225293636322
LaBSE,cosmogenic radioisotopes,2,1007,0.4438341557979584
LaBSE,cost–benefit analysis,4,1824,0.5864940285682678
LaBSE,cost–benefit analysis,4,1774,0.5611070394515991
LaBSE,cost–benefit analysis,3,1395,0.5466548800468445
LaBSE,cost–benefit analysis,0,235,0.5435972213745117
LaBSE,cost–benefit analysis,3,1658,0.5326722264289856
LaBSE,cost-effectiveness analysis,4,1828,0.48420408368110657
LaBSE,cost-effectiveness analysis,2,994,0.47088849544525146
LaBSE,cost-effectiveness analysis,4,1775,0.4706233739852905
LaBSE,cost-effectiveness analysis,4,1824,0.46540531516075134
LaBSE,cost-effectiveness analysis,4,1813,0.45927172899246216
LaBSE,Coupled Model Intercomparison Project,4,1828,0.6339751482009888
LaBSE,Coupled Model Intercomparison Project,4,1824,0.6260814666748047
LaBSE,Coupled Model Intercomparison Project,4,1827,0.6201180815696716
LaBSE,Coupled Model Intercomparison Project,4,1825,0.6197043657302856
LaBSE,Coupled Model Intercomparison Project,4,1826,0.6126495599746704
LaBSE,cryosphere,0,620,0.5241373181343079
LaBSE,cryosphere,0,329,0.5069963932037354
LaBSE,cryosphere,0,619,0.49649569392204285
LaBSE,cryosphere,1,774,0.4956575930118561
LaBSE,cryosphere,0,229,0.48786401748657227
LaBSE,cultural impacts,0,273,0.7241365909576416
LaBSE,cultural impacts,0,282,0.6805692315101624
LaBSE,cultural impacts,4,1797,0.6566077470779419
LaBSE,cultural impacts,2,1145,0.650852382183075
LaBSE,cultural impacts,2,1146,0.6389000415802002
LaBSE,Dansgaard-Oeschger events,2,1190,0.6057085990905762
LaBSE,Dansgaard-Oeschger events,2,1189,0.5703255534172058
LaBSE,Dansgaard-Oeschger events,2,1188,0.5658357739448547
LaBSE,Dansgaard-Oeschger events,2,1105,0.5542200803756714
LaBSE,Dansgaard-Oeschger events,2,1120,0.5512334704399109
LaBSE,data assimilation,0,278,0.5843573808670044
LaBSE,data assimilation,4,1824,0.5587409138679504
LaBSE,data assimilation,1,962,0.5366315245628357
LaBSE,data assimilation,2,1117,0.5240357518196106
LaBSE,data assimilation,3,1664,0.5228641033172607
